;Clasificacion Mamual
0;UncategorizedText
1;UncategorizedText
2;UncategorizedText
3;Title
4;Author Names
5;Author Names
6;Author Names
7;UncategorizedText
8;Title
9;NarrativeText
10;Title
11;NarrativeText
12;Image
13;FigureCaption
14;NarrativeText
15;NarrativeText
16;NarrativeText
17;NarrativeText
18;Title
19;NarrativeText
20;NarrativeText
21;UncategorizedText
22;NarrativeText
23;NarrativeText
24;Title
25;NarrativeText
26;Formula
27;NarrativeText
28;UncategorizedText
29;NarrativeText
30;Title
31;NarrativeText
32;UncategorizedText
33;Formula
34;NarrativeText
35;Title
36;NarrativeText
37;Title
38;NarrativeText
39;UncategorizedText
40;NarrativeText
41;Title
42;NarrativeText
43;NarrativeText
44;NarrativeText
45;Title
46;NarrativeText
47;Title
48;NarrativeText
49;Title
50;NarrativeText
51;UncategorizedText
52;NarrativeText
53;Title
54;NarrativeText
55;NarrativeText
56;Title
57;NarrativeText
58;Title
59;Title
60;NarrativeText
61;NarrativeText
62;UncategorizedText
63;FigureCaption
64;UncategorizedText
65;UncategorizedText
66;UncategorizedText
67;Table
68;UncategorizedText
69;UncategorizedText
70;NarrativeText
71;Title
72;NarrativeText
73;Title
74;NarrativeText
75;NarrativeText
76;Title
77;NarrativeText
78;UncategorizedText
79;Image
80;Image
81;FigureCaption
82;FigureCaption
83;Table
84;NarrativeText
85;Title
86;NarrativeText
87;NarrativeText
88;NarrativeText
89;NarrativeText
90;UncategorizedText
91;FigureCaption
92;FigureCaption
93;Table
94;FigureCaption
95;Table
96;UncategorizedText
97;NarrativeText
98;NarrativeText
99;Image
100;FigureCaption
101;Title
102;NarrativeText
103;UncategorizedText
104;NarrativeText
105;NarrativeText
106;NarrativeText
107;NarrativeText
108;Title
109;NarrativeText
110;UncategorizedText
111;Title
112;NarrativeText
113;NarrativeText
114;Title
115;NarrativeText
116;Title
117;Bibliography
118;Bibliography
119;Bibliography
120;Bibliography
121;Bibliography
122;Bibliography
123;UncategorizedText
124;Bibliography
125;Bibliography
126;Bibliography
127;Bibliography
128;Bibliography
129;Bibliography
130;Bibliography
131;Bibliography
132;Bibliography
133;Bibliography
134;Bibliography
135;Bibliography
136;Bibliography
137;UncategorizedText
138;Bibliography
139;Bibliography
140;Bibliography
141;Bibliography
142;Bibliography
143;Bibliography
144;Bibliography
145;Bibliography
146;Bibliography
147;Bibliography
148;Bibliography
149;Bibliography
150;UncategorizedText
151;Bibliography
152;Bibliography
153;Bibliography
154;Bibliography
155;Bibliography
156;Bibliography
157;Bibliography
158;Bibliography
159;Bibliography
160;Bibliography
161;Bibliography
162;Bibliography
163;Bibliography
164;UncategorizedText
165;Bibliography
166;Bibliography
167;Bibliography
168;Bibliography
169;Bibliography
170;Bibliography
171;Bibliography
172;Bibliography
173;Bibliography
174;Bibliography
175;Bibliography
176;Bibliography
177;Bibliography
178;UncategorizedText
179;Bibliography
180;Bibliography
181;Bibliography
182;Bibliography
183;Bibliography
184;Bibliography
185;Bibliography
186;Bibliography
187;Bibliography
188;Bibliography
189;UncategorizedText
190;Bibliography
191;Bibliography
192;Bibliography
193;UncategorizedText
194;Title
195;Title
196;NarrativeText
197;Title
198;Image
199;FigureCaption
200;NarrativeText
201;Title
202;NarrativeText
203;Bibliography
204;UncategorizedText
205;Title
206;NarrativeText
207;NarrativeText
208;NarrativeText
209;Title
210;NarrativeText
211;Title
212;NarrativeText
213;Title
214;NarrativeText
215;UncategorizedText
216;FigureCaption
217;Table
218;NarrativeText
219;Title
220;NarrativeText
221;Title
222;NarrativeText
223;UncategorizedText
